datetime,power_mc_se_ds,power_mc_sw_ds,power_am_se_ds,power_am_sw_ds,power_mc_se_gfs,power_mc_sw_gfs,power_am_se_gfs,power_am_sw_gfs
2018-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 00:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 01:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 02:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 03:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 04:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 05:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 05:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24 05:25:00+00:00,87.7890842122,98.8477866808,87.7890842122,43.8945421061,81.3361843024,91.5820214722,81.3361843024,40.6680921512
2018-03-24 05:30:00+00:00,103.480343534,116.515658127,103.480343534,51.740171767,95.874064172,107.951223418,95.874064172,47.937032086
2018-03-24 05:35:00+00:00,117.774685115,132.610643512,117.774685115,58.8873425576,109.117706155,122.863153636,109.117706155,54.5588530775
2018-03-24 05:40:00+00:00,146.968272266,165.481717416,146.968272266,73.4841361331,136.165430895,153.318053004,136.165430895,68.0827154476
2018-03-24 05:45:00+00:00,260.669411152,100.80526301,260.669411152,44.7637828858,195.790731475,161.860663387,195.790731475,71.8761637759
2018-03-24 05:50:00+00:00,318.522202637,123.363464038,318.522202637,54.7810218962,254.432650275,186.068128588,254.432650275,82.6257782714
2018-03-24 05:55:00+00:00,386.234745543,160.828124324,386.234745543,71.4176524535,321.339957049,216.712710185,321.339957049,96.2338713042
2018-03-24 06:00:00+00:00,461.042224301,213.979912008,461.042224301,95.0203395836,394.410227109,257.569200348,394.410227109,114.376684492
2018-03-24 06:05:00+00:00,536.913705037,272.774010514,536.913705037,121.128562328,581.589657532,407.968054902,581.589657532,181.163094948
2018-03-24 06:10:00+00:00,615.695863778,336.043641271,615.695863778,149.224198705,681.512325615,477.505004335,681.512325615,212.041809154
2018-03-24 06:15:00+00:00,696.303047707,403.313112911,696.303047707,179.096012274,784.672924906,553.216626331,784.672924906,245.662460574
2018-03-24 06:20:00+00:00,777.896516822,474.070541187,777.896516822,210.516694709,890.212279777,634.452010024,890.212279777,281.736004451
2018-03-24 06:25:00+00:00,859.831731542,547.789745459,859.831731542,243.252589206,997.467772576,720.559906853,997.467772576,319.973246072
2018-03-24 06:30:00+00:00,941.612307639,623.953259155,941.612307639,277.073908541,1105.92106524,810.920029863,1105.92106524,360.098739595
2018-03-24 06:35:00+00:00,1022.85283153,702.069227433,1022.85283153,311.762238688,1215.15987877,904.958308388,1215.15987877,401.857562072
2018-03-24 06:40:00+00:00,1103.25072481,781.681371688,1103.25072481,347.114963676,1324.85065231,1002.1524547,1324.85065231,445.01778539
2018-03-24 06:45:00+00:00,1182.5652845,862.373105097,1182.5652845,382.947093141,1434.71865446,1102.03169273,1434.71865446,489.370355806
2018-03-24 06:50:00+00:00,1260.60255705,943.767998785,1260.60255705,419.09146934,1544.53378356,1204.17374023,1544.53378356,534.727753839
2018-03-24 06:55:00+00:00,1337.20426375,1025.52788668,1337.20426375,455.397925583,1654.10010074,1308.20034805,1654.10010074,580.92201342
2018-03-24 07:00:00+00:00,1412.23974194,1107.34981348,1412.23974194,491.731930942,1763.24812166,1413.77244334,1763.24812166,627.802565202
2018-03-24 07:05:00+00:00,1481.05581149,1186.95906147,1481.05581149,527.083369812,1745.95053857,1401.8972957,1745.95053857,622.529263838
2018-03-24 07:10:00+00:00,1547.63640906,1265.6761224,1547.63640906,562.03862234,1846.27025315,1502.06999395,1846.27025315,667.012148777
2018-03-24 07:15:00+00:00,1611.91178823,1343.27327959,1611.91178823,596.496568217,1945.81374097,1602.93553564,1945.81374097,711.802699133
2018-03-24 07:20:00+00:00,1673.82540061,1419.54624178,1673.82540061,630.366489465,2044.48245941,1704.28098452,2044.48245941,756.806358013
2018-03-24 07:25:00+00:00,1733.33208079,1494.31143429,1733.33208079,663.566867551,2142.18597535,1805.91244445,2142.18597535,801.937023525
2018-03-24 07:30:00+00:00,1790.39645455,1567.40353379,1790.39645455,696.02428867,2238.84051116,1907.65247295,2238.84051116,847.115900209
2018-03-24 07:35:00+00:00,1844.99179416,1638.67355792,1844.99179416,727.672595427,2334.36798121,2009.33805135,2334.36798121,892.270597673
2018-03-24 07:40:00+00:00,1897.09897648,1707.98717309,1897.09897648,758.452135382,2428.69511892,2110.81872619,2428.69511892,937.334305261
2018-03-24 07:45:00+00:00,1946.70560114,1775.22328573,1946.70560114,788.309135488,2521.75277743,2211.9550157,2521.75277743,982.245084426
2018-03-24 07:50:00+00:00,1993.80532452,1840.27297537,1993.80532452,817.195228307,2613.47548779,2312.61717896,2613.47548779,1026.94532216
2018-03-24 07:55:00+00:00,2038.39714048,1903.0384553,2038.39714048,845.066990479,2703.80093254,2412.68397452,2703.80093254,1071.38117974
2018-03-24 08:00:00+00:00,2080.48488711,1963.43235786,2080.48488711,871.88562535,2792.66969864,2512.04179963,2792.66969864,1115.50221051
2018-03-24 08:05:00+00:00,2126.16631422,2025.49749694,2126.16631422,899.446392788,2748.5565267,2480.88385074,2748.5565267,1101.66615059
2018-03-24 08:10:00+00:00,2169.67549035,2085.45669354,2169.67549035,926.07199128,2830.26628285,2574.01944547,2830.26628285,1143.02412553
2018-03-24 08:15:00+00:00,2211.01293265,2143.24835994,2211.01293265,951.735072056,2910.42882938,2666.19424904,2910.42882938,1183.95544966
2018-03-24 08:20:00+00:00,2250.18185739,2198.81781684,2250.18185739,976.411354123,2988.99644559,2757.32172316,2988.99644559,1224.42169462
2018-03-24 08:25:00+00:00,2287.1879132,2252.11684458,2287.1879132,1000.07942496,3065.92316761,2847.31962173,3065.92316761,1264.38633805
2018-03-24 08:30:00+00:00,2322.03894517,2303.10328288,2322.03894517,1022.7205628,3141.16466115,2936.10957597,3141.16466115,1303.81457935
2018-03-24 08:35:00+00:00,2354.74485848,2351.74075812,2354.74485848,1044.31861548,3214.67821264,3023.616851,3214.67821264,1342.6732316
2018-03-24 08:40:00+00:00,2385.31738829,2397.99830539,2385.31738829,1064.85983269,3286.422582,3109.76996706,3286.422582,1380.93055336
