datetime,power_mc_se_ds,power_mc_sw_ds,power_am_se_ds,power_am_sw_ds,power_mc_se_gfs,power_mc_sw_gfs,power_am_se_gfs,power_am_sw_gfs
2018-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 00:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 01:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 02:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 03:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 04:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 05:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04 06:30:00+00:00,17.6644553856,19.8896290292,17.6644553856,8.83222769282,13.3914602337,15.0783689841,13.3914602337,6.69573011687
2018-02-04 06:35:00+00:00,123.43417336,138.983051788,123.43417336,61.7170866802,93.5432898336,105.326843786,93.5432898336,46.7716449168
2018-02-04 06:40:00+00:00,125.59886971,141.420432754,125.59886971,62.7994348548,95.1508238173,107.136877205,95.1508238173,47.5754119087
2018-02-04 06:45:00+00:00,143.692911532,161.793762791,143.692911532,71.8464557662,108.820774698,122.528818022,108.820774698,54.4103873488
2018-02-04 06:50:00+00:00,317.921685927,89.3493390336,317.921685927,39.6766428066,162.478301251,125.828056044,162.478301251,55.8754534584
2018-02-04 06:55:00+00:00,356.206816479,123.504845406,356.206816479,54.8438039841,210.289899188,142.657046057,210.289899188,63.3485677842
2018-02-04 07:00:00+00:00,412.030157406,171.353839789,412.030157406,76.0917223158,257.895856591,173.432300302,257.895856591,77.0146875694
2018-02-04 07:05:00+00:00,476.903000406,223.271166084,476.903000406,99.1462320991,442.046988007,307.793520617,442.046988007,136.679394697
2018-02-04 07:10:00+00:00,547.666654781,279.518071158,547.666654781,124.12334313,527.135679589,361.401234827,527.135679589,160.484541455
2018-02-04 07:15:00+00:00,622.574949404,339.760882557,622.574949404,150.874884165,615.256622007,420.608260113,615.256622007,186.776129276
2018-02-04 07:20:00+00:00,700.347245981,403.600443074,700.347245981,179.22360467,705.220275201,484.753071406,705.220275201,215.260400039
2018-02-04 07:25:00+00:00,780.00752616,470.633409868,780.00752616,208.990395432,796.177418071,553.173052362,796.177418071,245.643111032
2018-02-04 07:30:00+00:00,860.81354503,540.460585362,860.81354503,239.997987992,887.516528635,625.236213724,887.516528635,277.643619864
2018-02-04 07:35:00+00:00,942.203078102,612.693819764,942.203078102,272.074019792,978.790882317,700.358911802,978.790882317,311.002752573
2018-02-04 07:40:00+00:00,1023.74947922,686.9630511,1023.74947922,305.054160385,1069.66798013,778.012839605,1069.66798013,345.485908121
2018-02-04 07:45:00+00:00,1105.1264807,762.921522201,1105.1264807,338.784428103,1159.89493236,857.725392143,1159.89493236,380.883220607
2018-02-04 07:50:00+00:00,1186.08154896,840.248673069,1186.08154896,373.122474444,1249.27494064,939.076535339,1249.27494064,417.008168877
2018-02-04 07:55:00+00:00,1266.41603482,918.650804883,1266.41603482,407.937878933,1337.65104168,1021.69385373,1337.65104168,453.695377388
2018-02-04 08:00:00+00:00,1345.97086048,997.860453166,1345.97086048,443.111870769,1424.89506967,1105.24724979,1424.89506967,490.798262384
2018-02-04 08:05:00+00:00,1423.99217832,1077.33882142,1423.99217832,478.405190923,1543.09371296,1219.58636724,1543.09371296,541.571915231
2018-02-04 08:10:00+00:00,1500.93876725,1157.10344219,1500.93876725,513.825624933,1629.71662565,1306.12255096,1629.71662565,579.999342766
2018-02-04 08:15:00+00:00,1576.72010869,1236.95380063,1576.72010869,549.284131779,1714.90456604,1392.8036511,1714.90456604,618.491122176
2018-02-04 08:20:00+00:00,1651.08597886,1316.78944803,1651.08597886,584.73610601,1798.58392806,1479.41648131,1798.58392806,656.952585503
2018-02-04 08:25:00+00:00,1723.62116364,1396.59035495,1723.62116364,620.172653316,1880.68845998,1565.76884386,1880.68845998,695.298385055
2018-02-04 08:30:00+00:00,1795.56147984,1475.61312433,1795.56147984,655.26365934,1961.15773021,1651.68665404,1961.15773021,733.451216424
2018-02-04 08:35:00+00:00,1866.45303949,1553.93315515,1866.45303949,690.042605901,2039.9360956,1737.01160324,2039.9360956,771.340780785
2018-02-04 08:40:00+00:00,1936.01240913,1631.53848216,1936.01240913,724.504179684,2116.97179024,1821.59901422,2116.97179024,808.902832478
2018-02-04 08:45:00+00:00,2004.06674968,1708.36798294,2004.06674968,758.621238551,2192.21639099,1905.3161915,2192.21639099,846.078446485
2018-02-04 08:50:00+00:00,2070.51017132,1784.33647085,2070.51017132,792.355954352,2265.62426681,1988.0408538,2265.62426681,882.813322343
2018-02-04 08:55:00+00:00,2135.27541283,1859.3497084,2135.27541283,825.666479806,2337.15230314,2069.65997006,2337.15230314,919.057267253
2018-02-04 09:00:00+00:00,2198.3164817,1933.31246153,2198.3164817,858.510525084,2406.75955024,2150.06860497,2406.75955024,954.763683445
2018-02-04 09:05:00+00:00,2256.87173938,2004.19215837,2256.87173938,889.98550234,2510.42619377,2264.64090369,2510.42619377,1005.64088322
2018-02-04 09:10:00+00:00,2313.53067916,2073.67509145,2313.53067916,920.840229937,2577.10283303,2343.49545683,2577.10283303,1040.65719081
2018-02-04 09:15:00+00:00,2368.26962012,2141.68483214,2368.26962012,951.040768833,2641.71715707,2420.84133861,2641.71715707,1075.00355484
2018-02-04 09:20:00+00:00,2421.06648924,2208.15025854,2421.06648924,980.555536496,2704.23473358,2496.59722735,2704.23473358,1108.64386344
2018-02-04 09:25:00+00:00,2471.90033156,2273.0051027,2471.90033156,1009.35510584,2764.62266509,2570.68656394,2764.62266509,1141.54411962
2018-02-04 09:30:00+00:00,2520.75118599,2336.18762254,2520.75118599,1037.41205958,2822.84959307,2643.03721012,2822.84959307,1173.67228952
2018-02-04 09:35:00+00:00,2567.59997177,2397.64015048,2567.59997177,1064.70078971,2878.88558387,2713.58100443,2878.88558387,1204.99810524
2018-02-04 09:40:00+00:00,2612.42854624,2457.30882028,2612.42854624,1091.1973763,2932.70215285,2782.25352473,2932.70215285,1235.49295935
2018-02-04 09:45:00+00:00,2655.2196808,2515.14319938,2655.2196808,1116.87942417,2984.27217448,2848.99373978,2984.27217448,1265.1297502
2018-02-04 09:50:00+00:00,2695.95714133,2571.09608769,2695.95714133,1141.72597354,3033.5699108,2913.74383766,3033.5699108,1293.88280571
2018-02-04 09:55:00+00:00,2734.62570243,2625.12326918,2734.62570243,1165.71738976,3080.57097096,2976.44899123,3080.57097096,1321.72777924
2018-02-04 10:00:00+00:00,2771.21116146,2677.18329974,2771.21116146,1188.83526907,3125.25228073,3037.05715493,3125.25228073,1348.64155933
2018-02-04 10:05:00+00:00,2804.59573703,2726.29647501,2804.59573703,1210.64456205,2932.03414161,2853.36612708,2932.03414161,1267.07136108
2018-02-04 10:10:00+00:00,2835.84705256,2773.32589736,2835.84705256,1231.52853962,2968.80445771,2905.54284288,2968.80445771,1290.24105588
2018-02-04 10:15:00+00:00,2864.95640837,2818.23947319,2864.95640837,1251.47295023,3003.3761704,2955.65715814,3003.3761704,1312.49491704
2018-02-04 10:20:00+00:00,2891.91626762,2861.00739555,2891.91626762,1270.46455775,3035.73302061,3003.67005147,3035.73302061,1333.81561666
2018-02-04 10:25:00+00:00,2916.7202842,2901.6021057,2916.7202842,1288.49112439,3065.85996165,3049.54456241,3065.85996165,1354.186742
2018-02-04 10:30:00+00:00,2939.36326092,2939.99816447,2939.36326092,1305.54135359,3093.74312661,3093.24566354,3093.74312661,1373.59273871
2018-02-04 10:35:00+00:00,2959.84116595,2976.17222254,2959.84116595,1321.60487679,3119.36986023,3134.74023679,3119.36986023,1392.01890033
2018-02-04 10:40:00+00:00,2978.1511081,3010.10293696,2978.1511081,1336.67221641,3142.72870874,3173.99699409,3142.72870874,1409.451333
2018-02-04 10:45:00+00:00,2994.29131652,3041.77089836,2994.29131652,1350.73475349,3163.80941567,3210.98641003,3163.80941567,1425.87692563
2018-02-04 10:50:00+00:00,3008.26114714,3071.15861022,3008.26114714,1363.78471848,3182.60294708,3245.68071114,3182.60294708,1441.28334505
2018-02-04 10:55:00+00:00,3020.06104805,3098.25040007,3020.06104805,1375.81515184,3199.10147346,3278.05379437,3199.10147346,1455.65899991
2018-02-04 11:00:00+00:00,3029.69256478,3123.03240581,3029.69256478,1386.81989793,3213.29839447,3308.08122704,3213.29839447,1468.99304058
2018-02-04 11:05:00+00:00,3034.75235657,3143.19849019,3034.75235657,1395.77488893,2351.9808769,2502.65763828,2351.9808769,1111.33506141
2018-02-04 11:10:00+00:00,3037.63902007,3160.98181028,3037.63902007,1403.67178494,2360.02174625,2518.96374868,2360.02174625,1118.57598479
2018-02-04 11:15:00+00:00,3038.3627119,3176.37826314,3038.3627119,1410.50876401,2366.38814684,2533.44973413,2366.38814684,1125.00865991
2018-02-04 11:20:00+00:00,3036.93461578,3189.38548146,3036.93461578,1416.2847749,2371.07699165,2546.10698857,2371.07699165,1130.62926515
2018-02-04 11:25:00+00:00,3033.36690656,3200.00276659,3033.36690656,1420.99950737,2374.08604893,2556.92802917,2374.08604893,1135.43447767
2018-02-04 11:30:00+00:00,3027.67272038,3208.23102391,3027.67272038,1424.65336346,2375.41394789,2565.90647336,2375.41394789,1139.42146321
2018-02-04 11:35:00+00:00,3019.8661272,3214.07271447,3019.8661272,1427.24743603,2375.06018694,2573.03702982,2375.06018694,1142.5878721
2018-02-04 11:40:00+00:00,3009.96210268,3217.53177235,3009.96210268,1428.78347206,2373.02513875,2578.31547135,2373.02513875,1144.93182721
2018-02-04 11:45:00+00:00,2997.97650021,3218.61354514,2997.97650021,1429.2638462,2369.31005657,2581.73862593,2369.31005657,1146.45191995
2018-02-04 11:50:00+00:00,2983.92603072,3217.32470636,2983.92603072,1428.69152193,2363.91708358,2583.30435511,2363.91708358,1147.14720072
2018-02-04 11:55:00+00:00,2967.82823432,3213.67318014,2967.82823432,1427.07001803,2356.8492564,2583.01154236,2356.8492564,1147.01717371
